"describe","test","status","duration","timestamp","timestampLocal"
"Add project in the invoice and control edited invoice @low","Delete contact","passed",4150,"2025-08-18T06:38:42.043Z","18. 08. 2025 08:38"
"Add project in the invoice and control edited invoice @low","Delete activity","passed",3703,"2025-08-18T06:38:45.790Z","18. 08. 2025 08:38"
"Add project in the invoice and control edited invoice @low","Delete center","passed",3777,"2025-08-18T06:38:49.611Z","18. 08. 2025 08:38"
"Add project in the invoice and control edited invoice @low","Delete project 1","passed",3732,"2025-08-18T06:38:53.387Z","18. 08. 2025 08:38"
"Add project in the invoice and control edited invoice @low","Delete project 2","passed",3675,"2025-08-18T06:38:57.105Z","18. 08. 2025 08:38"
"Add project in the invoice and control edited invoice @low","Delete project 3","passed",3700,"2025-08-18T06:39:00.838Z","18. 08. 2025 08:39"
"Add project in the invoice and control edited proforma @high @middle @low","Create contact","passed",7287,"2025-08-18T06:39:09.328Z","18. 08. 2025 08:39"
"Add project in the invoice and control edited proforma @high @middle @low","Create center","passed",2485,"2025-08-18T06:39:11.879Z","18. 08. 2025 08:39"
"Add project in the invoice and control edited proforma @high @middle @low","Create activity","passed",2078,"2025-08-18T06:39:14.016Z","18. 08. 2025 08:39"
"Add project in the invoice and control edited proforma @high @middle @low","Add three project to the proforma and set them to the three invoice items","passed",45776,"2025-08-18T06:39:59.886Z","18. 08. 2025 08:39"
"Add project in the invoice and control edited proforma @high @middle @low","Edit proforma and control projects are set","passed",6898,"2025-08-18T06:40:06.863Z","18. 08. 2025 08:40"
"Add project in the invoice and control edited proforma @high @middle @low","Delete contact","passed",4230,"2025-08-18T06:40:11.130Z","18. 08. 2025 08:40"
"Add project in the invoice and control edited proforma @high @middle @low","Delete activity","passed",3785,"2025-08-18T06:40:14.968Z","18. 08. 2025 08:40"
"Add project in the invoice and control edited proforma @high @middle @low","Delete center","passed",3737,"2025-08-18T06:40:18.745Z","18. 08. 2025 08:40"
"Add project in the invoice and control edited proforma @high @middle @low","Delete project 1","passed",3774,"2025-08-18T06:40:22.563Z","18. 08. 2025 08:40"
"Add project in the invoice and control edited proforma @high @middle @low","Delete project 2","passed",3742,"2025-08-18T06:40:26.358Z","18. 08. 2025 08:40"
"Add project in the invoice and control edited proforma @high @middle @low","Delete project 3","passed",3747,"2025-08-18T06:40:30.171Z","18. 08. 2025 08:40"
"Delete testing company @high @middle @low","Delete company","passed",14849,"2025-08-18T06:40:45.811Z","18. 08. 2025 08:40"
